"player","birthDate","height","position"
"http://dbpedia.org/resource/Gaossou_Fofana","1984-4-14","164.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Gary_Poole",1967-09-11,"182.88","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Gary_Poole","1967-9-11","182.88","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Geert_Arend_Roorda",1988-03-02,"190.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Geert_Arend_Roorda","1988-3-2","190.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Georg_Margreitter",1988-11-07,"187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Georg_Margreitter","1988-11-7","187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Georgi_Mechedzhiev",1978-04-27,"170.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Georgi_Mechedzhiev","1978-4-27","170.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Gerald_Gansterer",1982-10-29,"176.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Giannis_Sampson",1981-12-06,"170.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Giannis_Sampson","1981-12-6","170.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Gift_Muzadzi",1974-10-02,"181.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Gift_Muzadzi","1974-10-2","181.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Gilbert_Bayiha_N'Djema",1979-08-09,"184.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Gilbert_Bayiha_N'Djema","1979-8-9","184.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Gilman_Lika",1987-01-13,"179.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Gilman_Lika","1987-1-31","179.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Giorgio_Santarelli",1981-06-05,"182.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Giorgio_Santarelli","1981-6-5","182.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Giovani_Luiz_Neitzke",1989-02-28,"193.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Giovani_Luiz_Neitzke","1989-2-28","193.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Gladys_Bokese",1981-09-12,"182.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Gladys_Bokese","1983-9-10","182.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Gocha_Trapaidze",1976-05-09,"173.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Gocha_Trapaidze","1976-5-9","173.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Gonzalo_Zárate",1984-08-06,"182.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Gonzalo_Zárate","1984-8-6","182.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Graeme_Atkinson",1971-11-11,"172.72","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Graeme_Churchill",1987-07-20,"183.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Graeme_Churchill","1987-7-20","183.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Granwald_Scott",1987-11-28,"173.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Grazielle",1981-03-28,"163.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Grazielle","1981-3-26","163.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Greg_Draper",1989-08-13,"191.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Greg_Draper","1989-8-13","191.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Gregor_Rioch",1975-06-24,"180.34","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Gregor_Rioch","1975-6-24","180.34","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Grégory_Dufer",1981-12-19,"175.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Grégory_Dufrennes",1983-03-15,"173.0","http://dbpedia.org/resource/Striker_/_Attacking_Midfielder"
"http://dbpedia.org/resource/Grégory_Dufrennes","1983-3-15","173.0","http://dbpedia.org/resource/Striker_/_Attacking_Midfielder"
"http://dbpedia.org/resource/Gustavo_Eberto",1983-08-30,"188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Gustavo_Eberto","1983-8-30","188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Géza_Vlaszák",1973-09-03,"188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Géza_Vlaszák","1973-9-3","188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Hans_Henrik_Andreasen",1979-01-10,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Hans_Henrik_Andreasen","1979-1-10","183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Harald_Ruckendorfer",1982-12-05,"176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Harald_Ruckendorfer","1982-12-5","176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Harlei_de_Menezes_Silva",1972-03-30,"179.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Harlei_de_Menezes_Silva","1972-3-30","179.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Haroon_Yousaf",1973-11-10,"170.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Haroon_Yousaf",1973-11-10,"170.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Hiziel_Souza_Soares",1985-05-16,"174.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Hiziel_Souza_Soares","1985-5-16","174.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Hugh_Edmonds","1884-1-1","152.4","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Hugo_Casillas",1981-12-08,"167.64000000000001","http://dbpedia.org/resource/Association_football_positions"
"http://dbpedia.org/resource/Hugo_Casillas","1981-12-8","167.64000000000001","http://dbpedia.org/resource/Association_football_positions"
"http://dbpedia.org/resource/Hélder_de_Paula_Dalmonech",1986-03-06,"179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Hélder_de_Paula_Dalmonech","1986-3-6","179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Hérick_Samora_da_Silva",1987-01-26,"187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Hérick_Samora_da_Silva","1987-1-26","187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Héverton_Durães_Coutinho_Alves",1985-10-28,"173.0","http://dbpedia.org/resource/Attacking_Midfielder"
"http://dbpedia.org/resource/Hüseyin_Yoğurtçu",1983-06-30,"179.0","http://dbpedia.org/resource/Central_defender"
"http://dbpedia.org/resource/Hüseyin_Yoğurtçu","1983-6-30","179.0","http://dbpedia.org/resource/Central_defender"
"http://dbpedia.org/resource/Iain_Flannigan",1988-01-15,"180.34","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Iain_Flannigan","1988-1-15","180.34","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ian_Clarkson",1970-12-04,"177.8","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ian_Clarkson","1970-12-4","177.8","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ian_McAndrew",1989-02-23,"175.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Ian_McAndrew","1989-2-23","175.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Ian_Rodgerson",1966-04-09,"172.72","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ian_Rodgerson",1966-04-09,"172.72","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ian_Rodgerson","1966-4-9","172.72","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ian_Rodgerson","1966-4-9","172.72","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ignas_Dedura",1978-01-06,"190.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ignas_Dedura","1978-1-6","190.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Igor_Lewczuk",1985-05-30,"187.0","http://dbpedia.org/resource/Right-back"
"http://dbpedia.org/resource/Igor_Lewczuk","1985-5-30","187.0","http://dbpedia.org/resource/Right-back"
"http://dbpedia.org/resource/Ilir_Nallbani",1982-07-11,"176.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Ilir_Nallbani","1982-7-11","176.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Indrit_Fortuzi",1973-11-23,"178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Indrit_Fortuzi","1973-11-7","178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Indro_Olumets",1971-04-10,"177.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Indro_Olumets","1971-4-10","177.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Ion_Ionuț_Luțu",1975-08-03,"168.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ion_Ionuț_Luțu","1975-8-3","168.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Iosif_Tâlvan",1972-07-29,"176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Iosif_Tâlvan","1972-7-29","176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Islony_Richarly_da_Silva",1988-11-05,"172.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Islony_Richarly_da_Silva","1988-11-5","172.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Ismail_Ba",1974-05-12,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ismail_Ba","1974-5-12","183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Israel_Sesay",1990-09-04,"167.64000000000001","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Israel_Sesay","1990-9-4","167.64000000000001","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Itaparica_(footballer)",1980-07-08,"182.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Itaparica_(footballer)",1980-07-08,"182.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Itaparica_(footballer)","1980-7-8","182.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Itaparica_(footballer)","1980-7-8","182.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ivan_Benito",1976-08-27,"183.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Ivan_Benito","1976-8-27","183.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Ivan_Medvid",1977-10-13,"179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ivan_Trabalík",1974-10-08,"201.0","http://dbpedia.org/resource/Goalkeeper_(football)"
"http://dbpedia.org/resource/Ivan_Trabalík","1974-10-8","201.0","http://dbpedia.org/resource/Goalkeeper_(football)"
"http://dbpedia.org/resource/Jack_Milburn_(footballer)",1908-03-18,"177.8","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jack_Milburn_(footballer)","1908-3-18","177.8","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jack_Pitt",1920-05-20,"175.26","http://dbpedia.org/resource/Wing_half"
"http://dbpedia.org/resource/Jack_Pitt","1920-5-20","175.26","http://dbpedia.org/resource/Wing_half"
"http://dbpedia.org/resource/Jajá_(Brazilian_footballer)",1986-11-29,"170.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jakub_Tosik",1987-05-21,"182.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jakub_Tosik","1987-5-21","182.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jakub_Zabłocki",1984-07-14,"170.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Jakub_Zabłocki","1984-7-14","170.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/James_McPake",1984-06-24,"187.96","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/James_McPake","1984-6-24","187.96","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jardel_(footballer,_born_1983)",1983-01-27,"176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jardel_(footballer,_born_1983)","1983-1-27","176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jaílton",1982-04-19,"179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jaílton",1982-04-19,"179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jaílton","1982-4-19","179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Jaílton","1982-4-19","179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jean-Jacques_Yemweni",1976-04-04,"185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Jean-Jacques_Yemweni","1976-4-4","185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Jean_Carlos",1984-03-17,"176.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Jean_Carlos","1984-3-17","176.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Jefferson_Feijão",1978-08-21,"181.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Jefferson_Feijão","1978-8-21","181.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Jem_Karacan",1989-02-21,"177.8","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jem_Karacan","1989-2-21","177.8","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jhersson_Córdoba",1988-02-09,"176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jhersson_Córdoba","1988-2-9","176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jim_Cumbes__Jim_Cumbes__1",1944-05-04,"187.96","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Jimmy_Murray_(English_footballer)",1935-10-11,"175.26","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Joca",1981-03-04,"179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Joca","1981-3-4","179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jocivalter_Liberato",1979-05-06,"173.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jocivalter_Liberato","1979-5-6","173.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Jock_Mulraney",1916-05-18,"170.18","http://dbpedia.org/resource/Outside_right"
"http://dbpedia.org/resource/Jock_Mulraney","1916-5-18","170.18","http://dbpedia.org/resource/Outside_right"
